teleplay_id,name,genre,type,episodes,rating,members
34490,Sushi Azarashi,Comedy,medium,30,6.842950000000002,12
2789,B-Densetsu! Battle Bedaman,"Adventure, Fantasy, Kids, Shounen",medium,52,7.156099999999999,6545
12101,Mahou Shoujo Lyrical Nanoha: Lyrical Toy Box,"Magic, Music",Music,1,6.276199999999999,1773
6607,Superflat First Love,"Adventure, Fantasy",Special,1,6.419300000000001,2433
29711,Countdown,Dementia,long,1,4.333300000000003,62
13643,Imouto Twins,Restricted,short,1,5.972543333333334,1313
33113,Scared Rider Xechs,"Adventure, Harem, Romance, Sci-Fi",medium,12,6.6373000000000015,12594
234,Dan Doh!!,"Adventure, Shounen, Sports",medium,26,6.940899999999998,2351
12141,Kaze no Matasaburou,"Fantasy, Kids, Slice of Life",short,1,6.2775000000000025,371
4331,Penguin no Mondai,"Comedy, Kids",medium,100,6.632000000000001,377
693,Burn Up Scramble,"Action, Comedy, Drama, Ecchi, Police, Sci-Fi, Shounen",medium,12,6.859999999999994,5899
27491,Sore Ike! Anpanman: Kaiketsu Naganegiman to Doremi Hime,"Comedy, Fantasy, Kids",long,1,5.369408333333328,106
14617,Stranger: Mukou Hadan Pilot,"Action, Adventure, Historical, Samurai, Seinen",Special,1,7.100700000000002,4741
6063,Penguin no Mondai Movie,"Comedy, Kids",long,1,5.725149999999998,110
4966,Jigazou,Comedy,long,1,6.659700000000002,1152
25889,Stitch!: Itazura Alien no Daibouken - Uchuu Ichi no Oniichan,"Adventure, Comedy, Kids, Sci-Fi",Special,1,5.856099999999998,219
26241,Inochi Kagayaku Akari,"Drama, Kids",short,1,6.797604444444446,48
24261,Hitsugi no Chaika OVA,"Action, Adventure, Comedy, Fantasy, Shounen",short,1,7.246599999999996,20605
31319,12-sai. 2nd Season,"Romance, School, Shoujo",short,4,6.369799999999997,1383
34136,Orange: Mirai,"Drama, Romance, School, Sci-Fi, Shoujo",long,1,7.0184999999999995,29969
17947,Mahou Shoujo Lyrical Nanoha Reflection,"Action, Comedy, Drama, Magic, Super Power",long,1,7.1474,4772
1812,Hanoka,Sci-Fi,medium,12,6.227899999999998,1686
10790,Kore wa Zombie Desu ka? of the Dead,"Action, Comedy, Ecchi, Harem, Magic, Supernatural",medium,10,6.5659,180032
9333,Koi☆Sento,"Comedy, Romance",short,1,6.709700000000002,4830
4262,Koihime†Musou,"Action, Adventure, Fantasy, Historical, Martial Arts",medium,12,6.735199999999995,32176
32446,MONSTER GENERATiON,Music,Music,1,6.0888000000000035,468
28689,Noroma na Jiji,Historical,long,1,6.547750000000004,51
32430,Kodanuki Ponpo,"Kids, Music",Music,1,4.321300000000003,62
1679,Green Green Specials,"Comedy, Ecchi, Romance, Slice of Life",short,3,6.718399999999999,7526
19671,Free!: FrFr - Short Movie,"Comedy, Sports",Special,7,7.265700000000006,35956
25861,Inugami-san to Nekoyama-san Special,"Comedy, School, Shoujo Ai",Special,1,7.016099999999997,7062
33099,Washimo 4th Season,"Comedy, Kids, School, Sci-Fi, Slice of Life",medium,Unknown,5.977899999999998,64
29716,Ginga Tetsudou 999: Shounen no Tabidachi to Wakare,"Adventure, Drama, Sci-Fi, Space",Special,1,6.255699999999996,175
4419,Catman,"Comedy, Fantasy, Slice of Life",ONA,7,5.840400000000003,1555
29980,Adventures in Beauty Wonderland,Dementia,long,1,5.007799999999993,698
1273,Injuu Gakuen La Blue Girl: Fukkatsu-hen,"Demons, Restricted",short,4,6.431700000000004,2808
32355,Toshi Densetsu Series,Restricted,short,Unknown,6.958700000000002,4447
29770,Kikyuu,Music,Music,1,5.594599999999999,247
11917,Major: World Series,"Comedy, Drama, Sports",short,2,7.039499999999999,13405
30926,Akazukin Chanto Manabou! Koutsuu Rule,"Drama, Kids",short,1,6.797604444444446,48
3983,Mujintou Monogatari X,Restricted,short,4,5.658400000000003,531
1864,Koisuru Tenshi Angelique: Kagayaki no Ashita,"Drama, Fantasy, Harem, Romance, Shoujo",medium,12,6.6387,5827
29812,Yumemi Douji,Drama,long,1,7.049000000000001,79
31016,Juuroku Jizou Monogatari: Sensou no Gisei ni Natta Kodomo-tachi,"Drama, Historical, Kids",short,1,7.217114523809523,39
23607,Gaki Deka,"Comedy, Ecchi, Kids, Parody, Shounen",medium,22,5.801099999999999,72
30246,Space☆Dandy 2nd Season Picture Drama,"Comedy, Sci-Fi, Space",Special,3,6.303000000000004,1150
2359,Choujin Densetsu Urotsukidouji Movie,"Action, Demons, Drama, Restricted",long,1,7.174399999999995,2545
3991,Mahou Shoujo-tai Arusu the Adventure,"Adventure, Comedy, Fantasy, Magic",short,6,6.592599999999997,3208
23229,Meshimase Lodoss-tou Senki: Sorette Oishii no?,Comedy,medium,13,6.6361,1187
18557,High School Agent,"Action, Drama, Military",short,2,5.850600000000005,219
5693,"Shinran-sama: Negai, Soshite Hikari",Historical,short,1,6.268799999999998,150
1949,Mahou no Chocolate,"Drama, Romance",short,1,6.495400000000002,2277
8772,Happy Weekend,"Kids, Music",Music,1,5.546100000000006,166
24909,Kaitou Joker,"Adventure, Comedy, Mystery, Shounen",medium,13,7.354000000000001,6352
1635,Ai Shimai 2: Futari no Kajitsu,Restricted,short,2,6.9522,5247
3563,Momone,Restricted,short,1,5.5213000000000045,838
31137,Mahou Shoujo Lyrical Nanoha ViVid: Special Program,"Action, Magic",Special,1,6.301700000000003,1026
3308,Heartwork: Symphony of Destruction,"Action, Restricted",short,3,6.5154999999999985,2197
28691,Kemurigusa Monogatari,,long,1,6.054916666666667,56
25437,Brothers Conflict OVA,"Harem, Romance, Shoujo",short,2,6.8492,10286
31652,Taimanin Asagi 2,"Demons, Restricted, Supernatural",short,2,6.1901,1904
7527,Ponsuke no Udekurabe,Action,long,1,4.672599999999997,91
28815,Bamboo Blade: CM Fanfu-Fufe-Fo,"Comedy, Parody, Sci-Fi",Special,24,6.4128,455
34222,Higanjima X,"Fantasy, Horror, Seinen, Vampire",ONA,12,4.725700000000004,160
32175,Shounen Maid,"Comedy, Shoujo, Slice of Life",medium,12,6.458199999999996,30363
32582,Duel Masters VSRF,"Action, Adventure, Comedy, Shounen",medium,Unknown,6.453399999999999,460
1289,Mobile Police Patlabor: The New Files,"Comedy, Mecha, Police, Sci-Fi",short,16,6.918600000000001,3952
13281,FlashBack,Music,Music,1,6.672200000000006,1508
11537,Yamatarou Kaeru,Kids,short,1,6.062499999999997,332
32590,Taeng-gu &amp; Ulasyong,"Action, Comedy, Mecha",medium,26,5.843533333333333,38
4411,Mirai Robo Daltanias,"Comedy, Mecha, Shounen, Space",medium,47,6.6303,509
32740,Girls und Panzer der Film: Arisu War!,"Military, School",Special,1,7.124900000000004,6548
4558,Yukiyo Ichiya Monogatari,"Restricted, Historical",short,3,5.854799999999996,922
1391,Future GPX Cyber Formula,"Adventure, Sci-Fi, Shounen, Sports",medium,37,6.856399999999997,2707
4808,Hurricane Polymar,"Action, Adventure, Police, Sci-Fi, Super Power",medium,26,6.692599999999998,738
15699,Haiyore! Nyaruko-san W,"Comedy, Parody, Sci-Fi",medium,12,6.546800000000002,84442
31440,Teekyuu 6,"Comedy, Shounen, Sports",medium,12,6.7606,6897
49,Aa! Megami-sama!,"Comedy, Magic, Romance, Seinen, Supernatural",short,5,6.958599999999999,34590
2152,Oh! Edo Rocket,"Comedy, Drama, Fantasy, Historical, Sci-Fi",medium,26,7.129399999999996,8221
7960,Pachislo Kizoku Gin,"Action, Game",medium,23,6.010200000000001,223
24911,Kyonyuu Try!: Tanki Shuuchuu Chichi Momi Lesson,Restricted,short,1,5.993599999999995,1930
1296,Project A-Ko 2: Daitokuji Zaibatsu no Inbou,"Action, Comedy, Mecha, Sci-Fi, Super Power",short,1,6.474100000000006,2876
29399,Ousama Monogatari,"Adventure, Kids",medium,Unknown,4.986099999999999,101
3594,Tears to Tiara,"Action, Adventure, Fantasy, Magic",medium,26,7.206500000000002,50455
2165,Gegege no Kitarou (2007),"Comedy, Fantasy, Horror",medium,100,6.701499999999995,1656
30098,Lao Fu Zi Fan Dou Zhen Tan,"Comedy, Seinen",long,1,6.35565,58
1587,Tenpou Ibun: Ayakashi Ayashi,"Demons, Historical, Supernatural",medium,25,7.3713999999999995,10364
7897,Issho ni Sleeping: Sleeping with Hinako,Ecchi,short,1,6.684400000000002,10703
3377,Tres Marias: Sannin no Sei Shojo,Restricted,short,2,5.8019,1003
20031,D-Frag!,"Comedy, Game, School, Seinen",medium,12,6.363699999999994,154548
10219,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!! Special,"Comedy, Ecchi, Romance",Special,1,6.748199999999998,10024
10280,Uchuu Kaizoku Sara Special,"Restricted, Sci-Fi",Special,1,6.8069,2441
9689,Agukaru,"Magic, Slice of Life, Supernatural",ONA,5,5.773000000000003,955
2042,Five Star Stories,"Action, Drama, Fantasy, Mecha, Sci-Fi",long,1,6.996599999999998,5343
1645,Harlock Saga: Nibelung no Yubiwa,"Action, Adventure, Drama, Sci-Fi, Seinen, Space",short,6,6.964500000000002,3244
20027,Nihon Meisaku Douwa Series: Akai Tori no Kokoro,"Adventure, Fantasy, Kids",medium,26,6.2281999999999975,133
33190,Planetarian: Hoshi no Hito,Magic,long,1,7.1413999999999955,9461
33527,Kubbe no Ongakukai,"Fantasy, Music",ONA,1,4.251086666666667,55
33308,Tantei Opera Milky Holmes: Fun Fun Party Night♪ - Ken to Janet no Okurimono,"Comedy, Mystery, Super Power",Special,1,6.4245399999999995,610
1572,Jungle Taitei,"Adventure, Kids, Shounen",medium,52,7.176899999999998,3067
28701,Fate/stay night: Unlimited Blade Works 2nd Season,"Action, Fantasy, Magic, Shounen, Supernatural",medium,13,6.760999999999996,205987
7338,Darker than Black: Kuro no Keiyakusha Gaiden,"Action, Mystery, Sci-Fi, Super Power",Special,4,7.159699999999999,136135
53,Ai Yori Aoshi,"Comedy, Drama, Harem, Romance, Slice of Life",medium,24,6.775000000000001,66597
686,To Heart: Remember My Memories Specials,"Comedy, Martial Arts, Parody, Samurai, Sci-Fi, Super Power",Special,7,6.418799999999999,2198
30705,Makura no Danshi,Shoujo,medium,12,6.437599999999996,19386
8663,Yokoo&#039;s 3 Animation Films,"Psychological, Romance",short,3,5.600799999999996,440
23753,Kishin Houkou Demonbane (TV) Specials,"Magic, Mecha, Sci-Fi, Supernatural",Special,2,5.725600000000001,571
30312,Manga Hajimete Omoshiro Juku OVA,"Adventure, Kids",short,4,6.260699999999999,48
4113,Mahou no Mako-chan,"Fantasy, Magic, Romance, Shoujo",medium,48,6.642000000000004,678
3916,Magical Witch Academy: Boku to Sensei no Magical Lesson The Animation,Restricted,short,2,6.6277,2930
10460,Kimi to Boku.,"Comedy, Drama, Romance, School, Shounen, Slice of Life",medium,13,6.757700000000003,86196
23115,Hamatora The Animation: Saishuukai Chokuzen! Mao ga Okuru Soushuuhen Special,"Comedy, Mystery, Super Power",Special,1,6.862399999999997,4587
2621,Natsu e no Tobira,"Drama, Romance, Shoujo, Shounen Ai",long,1,6.860099999999997,1975
33449,Moving Colors,Dementia,long,1,4.5975983333333375,109
19921,Ogami Matsugorou,"Action, Martial Arts, Romance, School, Shounen",short,1,5.9472000000000005,90
20075,Obocchama-kun,"Comedy, Parody",medium,164,5.912500000000001,85
29755,Haikyuu!! Movie 1: Owari to Hajimari,"Comedy, Drama, School, Shounen, Sports",long,1,7.793999999999992,13094
8655,Bijukubo,Restricted,short,2,6.433499999999998,2918
27915,Captain,"Shounen, Sports",Special,1,5.796400000000003,93
6122,Jinkou Shoujo: Henshin Sex Android,Restricted,short,2,6.557900000000003,3287
670,Lamune,"Drama, Romance, Slice of Life",medium,12,6.736699999999997,28716
3879,Paris no Isabelle,"Drama, Historical",medium,13,5.9662,216
24133,Taimadou Gakuen 35 Shiken Shoutai,"Action, Ecchi, Fantasy, Harem, Military, Romance, Supernatural",medium,12,6.806499999999999,99133
23293,Lupin the IIIrd: Jigen Daisuke no Bohyou,"Action, Adventure, Comedy, Drama, Seinen",long,1,7.200199999999998,5939
11933,Oda Nobuna no Yabou,"Comedy, Historical, Romance",medium,12,6.817099999999998,133216
9869,Din Dong,"Comedy, Parody",Special,1,6.128999999999994,80
769,Burn Up! W,"Comedy, Ecchi, Mecha, Sci-Fi, Shounen",short,4,6.867200000000004,5750
11703,Code:Breaker,"Action, Comedy, School, Shounen, Super Power, Supernatural",medium,13,6.754600000000003,135255
1388,Yakin Byoutou Ni,Restricted,short,5,6.3344000000000005,2741
12505,C³ Special,"Action, Comedy, Ecchi, School, Supernatural",Special,1,6.839299999999996,18468
19629,Zecchou Rocket,Restricted,short,2,5.784400000000006,1796
143,Kannazuki no Miko,"Drama, Magic, Mecha, Romance, Shoujo Ai, Shounen, Supernatural",medium,12,6.855400000000003,42927
24637,G-On Riders Special,"Comedy, Ecchi, Sci-Fi",Special,1,5.949500000000004,302
31730,Audition,Music,long,1,5.244900000000002,78
5081,Bakemonogatari,"Mystery, Romance, Supernatural, Vampire",medium,15,5.175999999999996,482268
27579,Mii-chan no Tenohira,"Drama, Historical",long,1,6.074766666666667,51
373,Bannou Bunka Neko-Musume,"Adventure, Comedy, Mecha, Sci-Fi, Seinen",short,6,6.746000000000001,6122
2579,Anime 80-nichikan Sekai Isshuu,"Adventure, Historical, Kids, Romance",medium,26,6.908199999999999,2258
15323,One Piece: Episode of Nami - Koukaishi no Namida to Nakama no Kizuna,"Action, Adventure, Comedy, Drama, Fantasy, Shounen, Super Power",Special,1,7.560199999999989,24707
1165,Sakura Taisen: Ouka Kenran,"Adventure, Mecha, Sci-Fi, Shounen",short,4,7.173299999999995,2890
8896,Natsufuku no Shoujo-tachi,"Drama, Historical",Special,1,6.0855000000000015,347
1439,Lupin III: Walther P-38,"Action, Adventure, Comedy, Mystery, Shounen",Special,1,7.418199999999997,3134
1139,Monkey Magic,"Adventure, Fantasy, Kids",medium,13,6.271300000000002,356
31866,Last Exile: Ginyoku no Fam Movie - Over the Wishes,"Action, Adventure, Sci-Fi",long,1,6.851499999999999,1948
5992,Tsuyoshi Shikkari Shinasai,"Comedy, Drama, Romance, School, Shounen, Slice of Life",medium,112,6.675499999999996,550
32011,Hakuouki: Otogisoushi,"Fantasy, Historical, Josei, Samurai",medium,13,6.4483999999999995,2791
21591,Wasure-boshi,"Fantasy, Music",ONA,1,5.714799999999999,451
4760,Kanokon Specials,Ecchi,Special,12,6.680499999999999,19232
32902,Mahoutsukai no Yome: Hoshi Matsu Hito,"Fantasy, Magic",short,3,7.002199999999998,43372
8258,Damen&#039;s Walker,"Comedy, Romance",ONA,12,5.350100000000006,141
31853,Biohazard: Vendetta,"Action, Horror, Sci-Fi",long,1,6.109500000000001,2290
32950,RS Keikaku: Rebirth Storage,Mecha,Special,1,6.699600000000006,4648
30614,Ane Yome Quartet,Restricted,short,2,6.742966666666673,3921
17603,Mr. Pen Pen,"Comedy, Kids, Shoujo",Special,1,5.913349999999997,74
31450,Sol,"Dementia, Music",Music,1,4.630954047619047,88
25611,Genki Genki Non-tan (2004),"Kids, Music",medium,10,5.8180000000000005,53
782,Gasaraki,"Drama, Mecha, Military, Psychological, Supernatural",medium,25,7.2022999999999975,10770
3213,Ganbare Genki,"Action, Comedy, Shounen, Sports",medium,35,6.913599999999999,805
8417,Bonobono (TV) Specials,Comedy,Special,9,5.6263999999999985,120
8560,"Kyou, Koi wo Hajimemasu","Romance, School, Shoujo",short,2,6.760300000000001,20953
33114,Experiment,Dementia,long,1,4.973346666666672,60
17100,Nae Ireumeun Dokgotak,Sports,long,1,6.151046666666668,66
1090,Mobile Suit Gundam I,"Action, Adventure, Drama, Mecha, Military, Sci-Fi, Space",long,1,7.614300000000003,12877
31551,Yurumates 3D Plus: Natsuyasumi Maison du Wish Report,"Comedy, Seinen, Slice of Life",short,1,5.8283,280
31506,Kappa no Ude,,long,1,6.138800000000001,62
24021,Sei Shoujo The Animation,Restricted,short,1,6.425099999999999,2159
2555,Shoukoushi Cedie,"Drama, Shoujo, Slice of Life",medium,43,7.031599999999998,1501
1859,Grappler Baki,"Action, Shounen, Sports",short,1,7.028199999999997,4557
7364,Dragon Quest: Dai no Daibouken Buchiyabure!! Shinsei 6 Daishougun,"Action, Adventure, Fantasy, Magic, Shounen",long,1,6.766199999999992,736
18637,Tetsuwan Atom: Ivan no Wakusei - Robot to Ningen no Yuujou,"Action, Mecha, Sci-Fi, Shounen, Super Power",long,1,5.986099999999998,402
17703,Danchi Tomoo,"Comedy, Seinen",medium,78,6.577000000000002,557
32324,Major 2nd,"Shounen, Sports",Special,1,6.481800000000001,458
32943,Hikari: Kariya wo Tsunagu Monogatari,Sports,Special,1,5.7078,171
31848,Ojisan to Marshmallow,"Comedy, Slice of Life",medium,12,6.445499999999999,31005
29209,Tomodachi de Iyou ne,"Kids, Slice of Life",medium,26,5.404099999999999,40
10334,Rurouni Kenshin Recap,"Action, Adventure, Comedy, Historical, Romance, Samurai",Special,1,7.0200999999999985,4527
6667,Love to Live By,Music,Music,1,6.1683,911
1350,Parasite Dolls,"Action, Mecha, Police, Sci-Fi",short,3,6.648400000000002,6156
33532,Kaitou Tenshi Twin Angel (TV),Magic,medium,Unknown,6.024699999999997,698
23799,Dango San Kyoudai Attoiuma Gekijou,"Kids, Music",medium,50,5.799600000000002,74
31339,Drifters,"Action, Adventure, Comedy, Fantasy, Historical, Samurai, Seinen",medium,12,6.681499999999995,102857
17467,Otoko Ippiki Gaki Daishou,"Action, Drama, Shounen",medium,156,6.399499999999998,158
22377,Wonder Momo,"Action, Game, Martial Arts, School",ONA,5,6.1511000000000005,3218
2724,Daicon Opening Animations,"Action, Adventure, Mecha, Music, Sci-Fi",Special,2,7.104799999999999,7174
6855,Da Nao Tiangong,Adventure,long,1,5.071000000000004,342
2993,Rosario to Vampire,"Comedy, Ecchi, Fantasy, Harem, Romance, School, Shounen, Vampire",medium,13,6.4685000000000015,299278
25975,I Love Sky,"Comedy, Kids",Special,1,5.799199999999996,121
19467,Revbahaf Wang-gug Jaegeon-soelgi,"Comedy, Drama, Shoujo",medium,26,6.355999999999997,241
1798,Animation Seisaku Shinkou Kuromi-chan 2,"Comedy, Drama, Parody",short,1,6.559339999999997,3841
3132,Boukensha: The Man Was from Spain,"Adventure, Historical",medium,26,6.713899999999999,496
29083,Lovely x Cation The Animation,Restricted,short,2,6.733600000000004,3348
609,Saishuu Heiki Kanojo: Another Love Song,"Drama, Romance, Sci-Fi",short,2,6.9389,12239
6609,Pucca (2006),"Comedy, Parody, Romance",medium,26,7.173200000000003,4425
22661,One Piece: Cry Heart,"Fantasy, Shounen",Special,3,7.0814999999999975,3417
30965,Ninpuu Kamui Gaiden: Tsukihigai no Maki,"Action, Adventure, Historical, Martial Arts, Samurai",long,1,5.158400000000003,76
30893,Deban Desu Yo! Onigirizu,Comedy,medium,6,5.480599999999997,163
32503,"Kemeko Deluxe!: Izumi-chan, Fukenkou yo! (Kari)",Ecchi,Special,1,5.816599999999997,372
1788,Yuuguu Settai: Kotou no Gokuraku e Youkoso,Restricted,short,2,6.216800000000002,2075
9938,Ikoku Meiro no Croisée The Animation,"Historical, Seinen, Slice of Life",medium,12,6.898499999999997,38652
30321,Strike the Blood: Valkyria no Oukoku-hen,"Action, Ecchi, Fantasy, School, Shounen, Supernatural, Vampire",short,2,6.743100000000003,29176
2475,6 Angels,"Action, Sci-Fi",ONA,6,6.251899999999998,1890
31202,Chibi Maruko-chan Movie: Italia kara Kita Shounen,"Comedy, Kids, School, Slice of Life",long,1,6.199004999999996,206
9000,Toaru Hikuushi e no Tsuioku,"Adventure, Military, Romance",long,1,7.257199999999999,28857
5060,Hetalia Axis Powers,"Comedy, Historical, Parody",ONA,52,7.244900000000002,144898
357,Bokusatsu Tenshi Dokuro-chan,"Comedy, Ecchi, Magic",short,4,6.919900000000002,117080
265,Hajime no Ippo: Mashiba vs. Kimura,"Comedy, Shounen, Sports",short,1,7.688600000000001,40623
2795,Dragonaut: The Resonance,"Action, Drama, Fantasy, Mecha, Romance, Sci-Fi",medium,25,6.832599999999996,45265
2700,Uchuu Kaizoku Mito no Daibouken: Futari no Joou-sama,"Action, Comedy, Sci-Fi",medium,13,6.111599999999998,585
31534,Larva,Comedy,medium,26,6.187099999999996,139
5204,Kara no Kyoukai 6: Boukyaku Rokuon,"Action, Magic, Mystery, Romance, Supernatural, Thriller",long,1,7.100099999999998,93803
14893,"Dakara Boku wa, H ga Dekinai. OVA","Comedy, Ecchi, Romance",short,1,6.5795,32195
26281,Mother Teresa,"Drama, Historical, Kids",short,1,5.373666666666666,52
17989,Super Real Mahjong: Mahjong Battle Scramble - Konran-teki Sento Mahjong,"Comedy, Ecchi, Fantasy, Game",short,1,5.972783333333334,130
26259,Mienu Me ni Kanjita Kumotoriyama no Asahi,"Drama, Kids",short,1,6.7832744444444435,47
6068,Sensei no Ojikan: Doki Doki School Hours OVA,"Comedy, School",short,7,6.1989,1441
30066,L/R: Licensed by Royal Special,"Action, Adventure, Mystery, Police",Special,1,6.089999999999999,140
30284,Taabou no Ganbaru Sengen,Kids,short,1,6.190406666666669,44
17613,Poka Poka Mori no Rascal,Kids,medium,52,5.715799999999999,93
1041,Zetsuai 1989,"Drama, Music, Romance, Sports, Yaoi",short,1,6.560499999999998,7117
