teleplay_id,name,genre,type,episodes,rating,members
29756,Sinbad: Soratobu Hime to Himitsu no Shima,Adventure,long,1,6.07845141934531,881
864,Mobile Suit Gundam Seed MSV Astray,"Mecha, Military, Sci-Fi, Shounen, Space",short,2,6.90052929754448,7336
9494,Soukyuu no Fafner: Arcadian Memory,"Action, Drama, Mecha, Military, Sci-Fi",short,2,6.189389744093159,1723
2983,Digital Devil Story: Megami Tensei,"Adventure, Demons, Drama, Fantasy, Horror, Mystery, Psychological, School, Supernatural",short,1,6.382712816484757,2660
28251,Uribyeol ilhowa ulrookso,"Comedy, Kids, Magic, Romance",long,1,5.328087787106791,283
30862,Yubi wo Nusunda Onna,,long,1,5.352363461880507,223
1856,Kimi ga Nozomu Eien: Ayu Mayu Gekijou,Comedy,ONA,7,6.184262174864618,4503
16397,Photokano,"Ecchi, Romance, School",medium,13,7.002658302706381,53319
31505,Go! Samurai,"Action, Samurai",ONA,1,4.90489894687927,108
31750,TV-ban Pokemon Special Masara Town-hen Soushuuhen,"Action, Adventure, Comedy, Fantasy, Kids",short,3,5.943931166050258,485
25011,Fate/kaleid liner Prisma☆Illya 2wei! Specials,"Comedy, Ecchi, Fantasy, Magic",Special,5,7.530324427345053,13480
8987,Princess Knight☆Catue,Restricted,short,3,6.400342001344243,3006
21019,Nunbori,"Fantasy, Kids",medium,26,7.060568895844412,60
1980,Trava: Fist Planet,"Action, Comedy, Mecha, Sci-Fi, Space",short,4,6.9041497314369495,8535
16514,Batsu &amp; Terry,"Comedy, Drama, School, Shounen, Sports",long,1,6.282247281575582,152
8134,"Keroro Gunsou Movie 5: Tanjou! Kyuukyoku Keroro, Kiseki no Jikuu-jima, de arimasu!!",Comedy,long,1,6.281163275189768,1577
22789,Barakamon,"Comedy, Slice of Life",medium,12,7.127171236650226,225927
2741,Monkey Turn V,"Action, Drama, Sports",medium,25,6.460138341912349,245
34490,Sushi Azarashi,Comedy,medium,30,7.4617736169291815,12
2789,B-Densetsu! Battle Bedaman,"Adventure, Fantasy, Kids, Shounen",medium,52,7.391450220998204,6545
12101,Mahou Shoujo Lyrical Nanoha: Lyrical Toy Box,"Magic, Music",Music,1,6.1893180493845605,1773
6607,Superflat First Love,"Adventure, Fantasy",Special,1,6.2886028553977065,2433
29711,Countdown,Dementia,long,1,6.562041068889299,62
13643,Imouto Twins,Restricted,short,1,6.035277612709706,1313
33113,Scared Rider Xechs,"Adventure, Harem, Romance, Sci-Fi",medium,12,6.839554762050539,12594
234,Dan Doh!!,"Adventure, Shounen, Sports",medium,26,6.699828070524468,2351
12141,Kaze no Matasaburou,"Fantasy, Kids, Slice of Life",short,1,5.580231498215682,371
4331,Penguin no Mondai,"Comedy, Kids",medium,100,6.647271927014982,377
693,Burn Up Scramble,"Action, Comedy, Drama, Ecchi, Police, Sci-Fi, Shounen",medium,12,6.822848832100267,5899
27491,Sore Ike! Anpanman: Kaiketsu Naganegiman to Doremi Hime,"Comedy, Fantasy, Kids",long,1,7.059394645279981,106
14617,Stranger: Mukou Hadan Pilot,"Action, Adventure, Historical, Samurai, Seinen",Special,1,6.629552605607057,4741
6063,Penguin no Mondai Movie,"Comedy, Kids",long,1,7.048044761997617,110
4966,Jigazou,Comedy,long,1,6.111075558573746,1152
25889,Stitch!: Itazura Alien no Daibouken - Uchuu Ichi no Oniichan,"Adventure, Comedy, Kids, Sci-Fi",Special,1,5.246911706988183,219
26241,Inochi Kagayaku Akari,"Drama, Kids",short,1,6.760627813738855,48
24261,Hitsugi no Chaika OVA,"Action, Adventure, Comedy, Fantasy, Shounen",short,1,7.54230547385469,20605
31319,12-sai. 2nd Season,"Romance, School, Shoujo",short,4,6.301681407427677,1383
34136,Orange: Mirai,"Drama, Romance, School, Sci-Fi, Shoujo",long,1,7.303343586567433,29969
17947,Mahou Shoujo Lyrical Nanoha Reflection,"Action, Comedy, Drama, Magic, Super Power",long,1,6.945225902527193,4772
1812,Hanoka,Sci-Fi,medium,12,6.1191795754160925,1686
10790,Kore wa Zombie Desu ka? of the Dead,"Action, Comedy, Ecchi, Harem, Magic, Supernatural",medium,10,7.277467226338962,180032
9333,Koi☆Sento,"Comedy, Romance",short,1,6.192971108556158,4830
4262,Koihime†Musou,"Action, Adventure, Fantasy, Historical, Martial Arts",medium,12,7.2933677156277925,32176
32446,MONSTER GENERATiON,Music,Music,1,5.579454690455799,468
28689,Noroma na Jiji,Historical,long,1,6.926329965599052,51
32430,Kodanuki Ponpo,"Kids, Music",Music,1,4.9184144439067525,62
1679,Green Green Specials,"Comedy, Ecchi, Romance, Slice of Life",short,3,6.612643678341542,7526
19671,Free!: FrFr - Short Movie,"Comedy, Sports",Special,7,7.395925089290942,35956
25861,Inugami-san to Nekoyama-san Special,"Comedy, School, Shoujo Ai",Special,1,6.985620386393821,7062
33099,Washimo 4th Season,"Comedy, Kids, School, Sci-Fi, Slice of Life",medium,Unknown,7.288912419284326,64
29716,Ginga Tetsudou 999: Shounen no Tabidachi to Wakare,"Adventure, Drama, Sci-Fi, Space",Special,1,5.456466908102144,175
4419,Catman,"Comedy, Fantasy, Slice of Life",ONA,7,5.777363791254852,1555
29980,Adventures in Beauty Wonderland,Dementia,long,1,5.638202779010887,698
1273,Injuu Gakuen La Blue Girl: Fukkatsu-hen,"Demons, Restricted",short,4,6.470921819516578,2808
32355,Toshi Densetsu Series,Restricted,short,Unknown,7.065125001703421,4447
29770,Kikyuu,Music,Music,1,5.380292675420483,247
11917,Major: World Series,"Comedy, Drama, Sports",short,2,7.388198073122255,13405
30926,Akazukin Chanto Manabou! Koutsuu Rule,"Drama, Kids",short,1,6.760627813738855,48
3983,Mujintou Monogatari X,Restricted,short,4,5.99823878620946,531
1864,Koisuru Tenshi Angelique: Kagayaki no Ashita,"Drama, Fantasy, Harem, Romance, Shoujo",medium,12,6.4893871314943405,5827
29812,Yumemi Douji,Drama,long,1,7.135508054183656,79
31016,Juuroku Jizou Monogatari: Sensou no Gisei ni Natta Kodomo-tachi,"Drama, Historical, Kids",short,1,6.393674285024231,39
23607,Gaki Deka,"Comedy, Ecchi, Kids, Parody, Shounen",medium,22,7.9275594118418296,72
30246,Space☆Dandy 2nd Season Picture Drama,"Comedy, Sci-Fi, Space",Special,3,6.2018346528798975,1150
2359,Choujin Densetsu Urotsukidouji Movie,"Action, Demons, Drama, Restricted",long,1,6.8255904100205855,2545
3991,Mahou Shoujo-tai Arusu the Adventure,"Adventure, Comedy, Fantasy, Magic",short,6,6.4449340634830845,3208
23229,Meshimase Lodoss-tou Senki: Sorette Oishii no?,Comedy,medium,13,6.108692984613349,1187
18557,High School Agent,"Action, Drama, Military",short,2,4.305507331856521,219
5693,"Shinran-sama: Negai, Soshite Hikari",Historical,short,1,5.562966341681706,150
1949,Mahou no Chocolate,"Drama, Romance",short,1,6.030349753817229,2277
8772,Happy Weekend,"Kids, Music",Music,1,4.2252244406052935,166
24909,Kaitou Joker,"Adventure, Comedy, Mystery, Shounen",medium,13,6.480549448685109,6352
1635,Ai Shimai 2: Futari no Kajitsu,Restricted,short,2,6.5331913479306705,5247
3563,Momone,Restricted,short,1,5.924193538669284,838
31137,Mahou Shoujo Lyrical Nanoha ViVid: Special Program,"Action, Magic",Special,1,6.067697511168144,1026
3308,Heartwork: Symphony of Destruction,"Action, Restricted",short,3,6.313311155677138,2197
28691,Kemurigusa Monogatari,,long,1,6.807130576415838,56
25437,Brothers Conflict OVA,"Harem, Romance, Shoujo",short,2,7.012954773517898,10286
31652,Taimanin Asagi 2,"Demons, Restricted, Supernatural",short,2,6.10039638720669,1904
7527,Ponsuke no Udekurabe,Action,long,1,6.893247019400679,91
28815,Bamboo Blade: CM Fanfu-Fufe-Fo,"Comedy, Parody, Sci-Fi",Special,24,6.482795138586552,455
34222,Higanjima X,"Fantasy, Horror, Seinen, Vampire",ONA,12,5.035058074015355,160
32175,Shounen Maid,"Comedy, Shoujo, Slice of Life",medium,12,7.212500529377437,30363
32582,Duel Masters VSRF,"Action, Adventure, Comedy, Shounen",medium,Unknown,6.3958655800443385,460
1289,Mobile Police Patlabor: The New Files,"Comedy, Mecha, Police, Sci-Fi",short,16,6.648068580166624,3952
13281,FlashBack,Music,Music,1,6.165745666407808,1508
11537,Yamatarou Kaeru,Kids,short,1,5.6247867828530005,332
32590,Taeng-gu &amp; Ulasyong,"Action, Comedy, Mecha",medium,26,7.417126603236573,38
4411,Mirai Robo Daltanias,"Comedy, Mecha, Shounen, Space",medium,47,6.800802537774356,509
32740,Girls und Panzer der Film: Arisu War!,"Military, School",Special,1,7.049768417335398,6548
4558,Yukiyo Ichiya Monogatari,"Restricted, Historical",short,3,6.105797958557912,922
1391,Future GPX Cyber Formula,"Adventure, Sci-Fi, Shounen, Sports",medium,37,7.022030914114069,2707
4808,Hurricane Polymar,"Action, Adventure, Police, Sci-Fi, Super Power",medium,26,6.473368612246574,738
15699,Haiyore! Nyaruko-san W,"Comedy, Parody, Sci-Fi",medium,12,7.319006117920935,84442
31440,Teekyuu 6,"Comedy, Shounen, Sports",medium,12,6.779237754984115,6897
49,Aa! Megami-sama!,"Comedy, Magic, Romance, Seinen, Supernatural",short,5,7.225886393336957,34590
2152,Oh! Edo Rocket,"Comedy, Drama, Fantasy, Historical, Sci-Fi",medium,26,7.072175814965894,8221
7960,Pachislo Kizoku Gin,"Action, Game",medium,23,5.887948049459319,223
24911,Kyonyuu Try!: Tanki Shuuchuu Chichi Momi Lesson,Restricted,short,1,6.136529539357572,1930
1296,Project A-Ko 2: Daitokuji Zaibatsu no Inbou,"Action, Comedy, Mecha, Sci-Fi, Super Power",short,1,6.4074451008839555,2876
29399,Ousama Monogatari,"Adventure, Kids",medium,Unknown,7.234721938903236,101
3594,Tears to Tiara,"Action, Adventure, Fantasy, Magic",medium,26,7.316698723162542,50455
2165,Gegege no Kitarou (2007),"Comedy, Fantasy, Horror",medium,100,6.743346705178797,1656
30098,Lao Fu Zi Fan Dou Zhen Tan,"Comedy, Seinen",long,1,7.004146505402631,58
1587,Tenpou Ibun: Ayakashi Ayashi,"Demons, Historical, Supernatural",medium,25,7.504458049345289,10364
7897,Issho ni Sleeping: Sleeping with Hinako,Ecchi,short,1,7.351680420457464,10703
3377,Tres Marias: Sannin no Sei Shojo,Restricted,short,2,6.0023626596910775,1003
20031,D-Frag!,"Comedy, Game, School, Seinen",medium,12,6.845896302549991,154548
10219,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!! Special,"Comedy, Ecchi, Romance",Special,1,7.316293809843587,10024
10280,Uchuu Kaizoku Sara Special,"Restricted, Sci-Fi",Special,1,6.386869795371338,2441
9689,Agukaru,"Magic, Slice of Life, Supernatural",ONA,5,5.397477786373577,955
2042,Five Star Stories,"Action, Drama, Fantasy, Mecha, Sci-Fi",long,1,6.816339583258966,5343
1645,Harlock Saga: Nibelung no Yubiwa,"Action, Adventure, Drama, Sci-Fi, Seinen, Space",short,6,6.519083479058199,3244
20027,Nihon Meisaku Douwa Series: Akai Tori no Kokoro,"Adventure, Fantasy, Kids",medium,26,5.6689494120815525,133
33190,Planetarian: Hoshi no Hito,Magic,long,1,7.035286709454873,9461
33527,Kubbe no Ongakukai,"Fantasy, Music",ONA,1,4.441623574201822,55
33308,Tantei Opera Milky Holmes: Fun Fun Party Night♪ - Ken to Janet no Okurimono,"Comedy, Mystery, Super Power",Special,1,6.088022043328329,610
1572,Jungle Taitei,"Adventure, Kids, Shounen",medium,52,7.0877426122184355,3067
28701,Fate/stay night: Unlimited Blade Works 2nd Season,"Action, Fantasy, Magic, Shounen, Supernatural",medium,13,7.47979831051973,205987
7338,Darker than Black: Kuro no Keiyakusha Gaiden,"Action, Mystery, Sci-Fi, Super Power",Special,4,7.206350498140877,136135
53,Ai Yori Aoshi,"Comedy, Drama, Harem, Romance, Slice of Life",medium,24,7.174828872604727,66597
686,To Heart: Remember My Memories Specials,"Comedy, Martial Arts, Parody, Samurai, Sci-Fi, Super Power",Special,7,7.046100667780096,2198
30705,Makura no Danshi,Shoujo,medium,12,7.211486297154729,19386
8663,Yokoo&#039;s 3 Animation Films,"Psychological, Romance",short,3,5.593509137225864,440
23753,Kishin Houkou Demonbane (TV) Specials,"Magic, Mecha, Sci-Fi, Supernatural",Special,2,5.6968205636882745,571
30312,Manga Hajimete Omoshiro Juku OVA,"Adventure, Kids",short,4,6.659317932361032,48
4113,Mahou no Mako-chan,"Fantasy, Magic, Romance, Shoujo",medium,48,6.860673084812059,678
3916,Magical Witch Academy: Boku to Sensei no Magical Lesson The Animation,Restricted,short,2,6.409067971832543,2930
10460,Kimi to Boku.,"Comedy, Drama, Romance, School, Shounen, Slice of Life",medium,13,6.685698470632368,86196
23115,Hamatora The Animation: Saishuukai Chokuzen! Mao ga Okuru Soushuuhen Special,"Comedy, Mystery, Super Power",Special,1,6.936478612125347,4587
2621,Natsu e no Tobira,"Drama, Romance, Shoujo, Shounen Ai",long,1,6.706297652694578,1975
33449,Moving Colors,Dementia,long,1,6.563519104017559,109
19921,Ogami Matsugorou,"Action, Martial Arts, Romance, School, Shounen",short,1,7.15061270997894,90
20075,Obocchama-kun,"Comedy, Parody",medium,164,8.02034159608704,85
29755,Haikyuu!! Movie 1: Owari to Hajimari,"Comedy, Drama, School, Shounen, Sports",long,1,7.642544298375287,13094
8655,Bijukubo,Restricted,short,2,6.394381597100697,2918
27915,Captain,"Shounen, Sports",Special,1,6.102102947114246,93
6122,Jinkou Shoujo: Henshin Sex Android,Restricted,short,2,6.411493551309396,3287
670,Lamune,"Drama, Romance, Slice of Life",medium,12,6.639213242844575,28716
3879,Paris no Isabelle,"Drama, Historical",medium,13,5.522861512148702,216
24133,Taimadou Gakuen 35 Shiken Shoutai,"Action, Ecchi, Fantasy, Harem, Military, Romance, Supernatural",medium,12,6.683651255465193,99133
23293,Lupin the IIIrd: Jigen Daisuke no Bohyou,"Action, Adventure, Comedy, Drama, Seinen",long,1,6.805191160889561,5939
11933,Oda Nobuna no Yabou,"Comedy, Historical, Romance",medium,12,6.980837672542237,133216
9869,Din Dong,"Comedy, Parody",Special,1,6.523705575130406,80
769,Burn Up! W,"Comedy, Ecchi, Mecha, Sci-Fi, Shounen",short,4,6.6329156519380446,5750
11703,Code:Breaker,"Action, Comedy, School, Shounen, Super Power, Supernatural",medium,13,6.923347691020944,135255
1388,Yakin Byoutou Ni,Restricted,short,5,6.388397678479601,2741
12505,C³ Special,"Action, Comedy, Ecchi, School, Supernatural",Special,1,7.425911865567684,18468
19629,Zecchou Rocket,Restricted,short,2,6.093188030196606,1796
143,Kannazuki no Miko,"Drama, Magic, Mecha, Romance, Shoujo Ai, Shounen, Supernatural",medium,12,6.991118502249164,42927
24637,G-On Riders Special,"Comedy, Ecchi, Sci-Fi",Special,1,6.149124477481837,302
31730,Audition,Music,long,1,6.080739816962497,78
5081,Bakemonogatari,"Mystery, Romance, Supernatural, Vampire",medium,15,6.842291032066061,482268
27579,Mii-chan no Tenohira,"Drama, Historical",long,1,6.677244014857384,51
373,Bannou Bunka Neko-Musume,"Adventure, Comedy, Mecha, Sci-Fi, Seinen",short,6,6.5566955384002155,6122
2579,Anime 80-nichikan Sekai Isshuu,"Adventure, Historical, Kids, Romance",medium,26,6.592421070571376,2258
15323,One Piece: Episode of Nami - Koukaishi no Namida to Nakama no Kizuna,"Action, Adventure, Comedy, Drama, Fantasy, Shounen, Super Power",Special,1,7.817636592696233,24707
1165,Sakura Taisen: Ouka Kenran,"Adventure, Mecha, Sci-Fi, Shounen",short,4,6.491350281559424,2890
8896,Natsufuku no Shoujo-tachi,"Drama, Historical",Special,1,5.777001410563086,347
1439,Lupin III: Walther P-38,"Action, Adventure, Comedy, Mystery, Shounen",Special,1,6.590536947526759,3134
1139,Monkey Magic,"Adventure, Fantasy, Kids",medium,13,5.74261434866496,356
31866,Last Exile: Ginyoku no Fam Movie - Over the Wishes,"Action, Adventure, Sci-Fi",long,1,6.45285676734392,1948
5992,Tsuyoshi Shikkari Shinasai,"Comedy, Drama, Romance, School, Shounen, Slice of Life",medium,112,7.0192176969814915,550
32011,Hakuouki: Otogisoushi,"Fantasy, Historical, Josei, Samurai",medium,13,5.44988787041746,2791
21591,Wasure-boshi,"Fantasy, Music",ONA,1,5.158613282964591,451
4760,Kanokon Specials,Ecchi,Special,12,7.245080053291933,19232
32902,Mahoutsukai no Yome: Hoshi Matsu Hito,"Fantasy, Magic",short,3,7.296651899057422,43372
8258,Damen&#039;s Walker,"Comedy, Romance",ONA,12,5.142333145051962,141
31853,Biohazard: Vendetta,"Action, Horror, Sci-Fi",long,1,6.380316162287133,2290
32950,RS Keikaku: Rebirth Storage,Mecha,Special,1,6.654693959793528,4648
30614,Ane Yome Quartet,Restricted,short,2,6.462898877725478,3921
17603,Mr. Pen Pen,"Comedy, Kids, Shoujo",Special,1,6.044762248954114,74
31450,Sol,"Dementia, Music",Music,1,4.563472304824557,88
25611,Genki Genki Non-tan (2004),"Kids, Music",medium,10,6.7955978733741205,53
782,Gasaraki,"Drama, Mecha, Military, Psychological, Supernatural",medium,25,7.3712878498555,10770
3213,Ganbare Genki,"Action, Comedy, Shounen, Sports",medium,35,7.009707198489273,805
8417,Bonobono (TV) Specials,Comedy,Special,9,6.02328241995147,120
8560,"Kyou, Koi wo Hajimemasu","Romance, School, Shoujo",short,2,7.064439355491392,20953
33114,Experiment,Dementia,long,1,6.561978109402131,60
17100,Nae Ireumeun Dokgotak,Sports,long,1,6.898370325389092,66
1090,Mobile Suit Gundam I,"Action, Adventure, Drama, Mecha, Military, Sci-Fi, Space",long,1,7.181075542488771,12877
31551,Yurumates 3D Plus: Natsuyasumi Maison du Wish Report,"Comedy, Seinen, Slice of Life",short,1,5.84686694197785,280
31506,Kappa no Ude,,long,1,6.80732847132172,62
24021,Sei Shoujo The Animation,Restricted,short,1,6.256974923250087,2159
2555,Shoukoushi Cedie,"Drama, Shoujo, Slice of Life",medium,43,6.9648252390221215,1501
1859,Grappler Baki,"Action, Shounen, Sports",short,1,6.521937614503952,4557
7364,Dragon Quest: Dai no Daibouken Buchiyabure!! Shinsei 6 Daishougun,"Action, Adventure, Fantasy, Magic, Shounen",long,1,6.2281082411677415,736
18637,Tetsuwan Atom: Ivan no Wakusei - Robot to Ningen no Yuujou,"Action, Mecha, Sci-Fi, Shounen, Super Power",long,1,6.214830437219157,402
17703,Danchi Tomoo,"Comedy, Seinen",medium,78,6.739126815399142,557
32324,Major 2nd,"Shounen, Sports",Special,1,5.533032521315832,458
32943,Hikari: Kariya wo Tsunagu Monogatari,Sports,Special,1,5.56994882082179,171
31848,Ojisan to Marshmallow,"Comedy, Slice of Life",medium,12,7.127171236650226,31005
29209,Tomodachi de Iyou ne,"Kids, Slice of Life",medium,26,7.184595963257322,40
10334,Rurouni Kenshin Recap,"Action, Adventure, Comedy, Historical, Romance, Samurai",Special,1,6.596348578891559,4527
6667,Love to Live By,Music,Music,1,5.624034606340054,911
1350,Parasite Dolls,"Action, Mecha, Police, Sci-Fi",short,3,6.775263151712024,6156
33532,Kaitou Tenshi Twin Angel (TV),Magic,medium,Unknown,6.4774754341802465,698
23799,Dango San Kyoudai Attoiuma Gekijou,"Kids, Music",medium,50,7.571107905713284,74
31339,Drifters,"Action, Adventure, Comedy, Fantasy, Historical, Samurai, Seinen",medium,12,7.081868248674982,102857
17467,Otoko Ippiki Gaki Daishou,"Action, Drama, Shounen",medium,156,6.444625557312745,158
22377,Wonder Momo,"Action, Game, Martial Arts, School",ONA,5,6.783092808606664,3218
2724,Daicon Opening Animations,"Action, Adventure, Mecha, Music, Sci-Fi",Special,2,6.7020599266749175,7174
6855,Da Nao Tiangong,Adventure,long,1,5.527177423298205,342
2993,Rosario to Vampire,"Comedy, Ecchi, Fantasy, Harem, Romance, School, Shounen, Vampire",medium,13,7.348991902731053,299278
25975,I Love Sky,"Comedy, Kids",Special,1,5.9455211093699365,121
19467,Revbahaf Wang-gug Jaegeon-soelgi,"Comedy, Drama, Shoujo",medium,26,6.4165639247580115,241
1798,Animation Seisaku Shinkou Kuromi-chan 2,"Comedy, Drama, Parody",short,1,6.416860325404763,3841
3132,Boukensha: The Man Was from Spain,"Adventure, Historical",medium,26,6.434758245437666,496
29083,Lovely x Cation The Animation,Restricted,short,2,6.3569257005828534,3348
609,Saishuu Heiki Kanojo: Another Love Song,"Drama, Romance, Sci-Fi",short,2,6.80984133333829,12239
6609,Pucca (2006),"Comedy, Parody, Romance",medium,26,6.9124567342755885,4425
22661,One Piece: Cry Heart,"Fantasy, Shounen",Special,3,6.898765088702237,3417
30965,Ninpuu Kamui Gaiden: Tsukihigai no Maki,"Action, Adventure, Historical, Martial Arts, Samurai",long,1,6.64162313186518,76
30893,Deban Desu Yo! Onigirizu,Comedy,medium,6,5.568180852465763,163
32503,"Kemeko Deluxe!: Izumi-chan, Fukenkou yo! (Kari)",Ecchi,Special,1,5.982682486427407,372
1788,Yuuguu Settai: Kotou no Gokuraku e Youkoso,Restricted,short,2,6.102343236581361,2075
